Date,City,Temperature (Â°C),Humidity (%),Wind Speed (km/h),Condition
2025-11-01,Delhi,24.4,86,12.9,Sunny
2025-11-02,Delhi,38.8,79,4.3,Rainy
2025-11-03,Delhi,33.3,52,13.3,Windy
2025-11-04,Delhi,30.0,60,12.9,Cloudy
2025-11-05,Delhi,18.9,71,6.0,Sunny
2025-11-06,Delhi,18.9,36,12.0,Foggy
2025-11-07,Delhi,16.5,45,11.2,Rainy
2025-11-08,Delhi,36.7,89,16.2,Rainy
2025-11-09,Delhi,30.0,31,16.6,Sunny
2025-11-10,Delhi,32.7,30,3.0,Windy
2025-11-11,Delhi,15.5,77,10.6,Sunny
2025-11-12,Delhi,39.2,41,16.4,Cloudy
2025-11-13,Delhi,35.8,98,13.6,Sunny
2025-11-14,Delhi,20.3,66,21.7,Rainy
2025-11-15,Delhi,19.5,61,17.1,Sunny
2025-11-16,Delhi,19.6,38,5.7,Windy
2025-11-17,Delhi,22.6,48,3.6,Foggy
2025-11-18,Delhi,28.1,77,16.8,Stormy
2025-11-19,Delhi,25.8,32,2.6,Sunny
2025-11-20,Delhi,22.3,49,15.5,Windy
2025-11-21,Delhi,30.3,53,23.6,Windy
2025-11-22,Delhi,18.5,83,15.2,Foggy
2025-11-23,Delhi,22.3,62,10.9,Rainy
2025-11-24,Delhi,24.2,53,16.8,Windy
2025-11-25,Delhi,26.4,65,12.5,Windy
2025-11-26,Delhi,34.6,67,14.5,Windy
2025-11-27,Delhi,20.0,54,23.7,Windy
2025-11-28,Delhi,27.9,47,10.9,Cloudy
2025-11-29,Delhi,29.8,95,24.1,Cloudy
2025-11-30,Delhi,16.2,83,22.8,Rainy
2025-11-01,Mumbai,30.2,64,6.5,Sunny
2025-11-02,Mumbai,19.3,90,3.6,Windy
2025-11-03,Mumbai,16.6,70,4.3,Foggy
2025-11-04,Mumbai,38.7,62,2.4,Sunny
2025-11-05,Mumbai,39.1,97,4.2,Foggy
2025-11-06,Mumbai,35.2,62,17.7,Sunny
2025-11-07,Mumbai,22.6,43,3.6,Rainy
2025-11-08,Mumbai,17.4,50,9.3,Windy
2025-11-09,Mumbai,32.1,77,21.4,Windy
2025-11-10,Mumbai,26.0,49,2.5,Stormy
2025-11-11,Mumbai,18.1,37,20.7,Foggy
2025-11-12,Mumbai,27.4,36,8.5,Sunny
2025-11-13,Mumbai,15.9,96,4.7,Sunny
2025-11-14,Mumbai,37.7,46,18.0,Cloudy
2025-11-15,Mumbai,21.5,62,16.5,Stormy
2025-11-16,Mumbai,31.6,77,22.2,Cloudy
2025-11-17,Mumbai,22.8,88,18.9,Cloudy
2025-11-18,Mumbai,28.0,51,20.5,Cloudy
2025-11-19,Mumbai,28.7,59,8.5,Foggy
2025-11-20,Mumbai,19.6,67,6.1,Foggy
2025-11-21,Mumbai,39.2,80,19.3,Rainy
2025-11-22,Mumbai,34.4,83,20.6,Rainy
2025-11-23,Mumbai,38.5,37,24.8,Cloudy
2025-11-24,Mumbai,37.4,56,11.5,Stormy
2025-11-25,Mumbai,29.9,56,10.6,Sunny
2025-11-26,Mumbai,38.0,50,19.9,Foggy
2025-11-27,Mumbai,17.2,59,9.8,Stormy
2025-11-28,Mumbai,19.9,57,23.4,Windy
2025-11-29,Mumbai,16.1,93,21.7,Foggy
2025-11-30,Mumbai,23.1,98,11.9,Foggy
2025-11-01,Chennai,24.7,90,19.3,Rainy
2025-11-02,Chennai,21.8,77,19.4,Sunny
2025-11-03,Chennai,35.7,48,4.4,Sunny
2025-11-04,Chennai,23.9,33,22.8,Windy
2025-11-05,Chennai,22.0,64,13.6,Windy
2025-11-06,Chennai,28.6,93,21.0,Foggy
2025-11-07,Chennai,18.5,78,9.4,Cloudy
2025-11-08,Chennai,35.1,46,22.6,Rainy
2025-11-09,Chennai,16.9,73,11.0,Rainy
2025-11-10,Chennai,39.7,59,2.2,Foggy
2025-11-11,Chennai,34.3,75,22.8,Stormy
2025-11-12,Chennai,20.0,35,4.1,Cloudy
2025-11-13,Chennai,15.1,66,9.3,Foggy
2025-11-14,Chennai,35.4,53,23.9,Cloudy
2025-11-15,Chennai,32.7,75,23.9,Cloudy
2025-11-16,Chennai,33.2,82,15.2,Cloudy
2025-11-17,Chennai,34.3,89,16.5,Foggy
2025-11-18,Chennai,16.9,92,12.3,Rainy
2025-11-19,Chennai,24.0,61,8.7,Rainy
2025-11-20,Chennai,17.9,62,9.6,Cloudy
2025-11-21,Chennai,36.6,96,17.5,Stormy
2025-11-22,Chennai,30.6,47,19.3,Sunny
2025-11-23,Chennai,23.3,54,20.2,Foggy
2025-11-24,Chennai,16.6,83,20.2,Sunny
2025-11-25,Chennai,22.8,87,4.1,Stormy
2025-11-26,Chennai,23.1,96,13.4,Foggy
2025-11-27,Chennai,33.2,75,3.3,Cloudy
2025-11-28,Chennai,30.9,53,14.6,Rainy
2025-11-29,Chennai,37.2,61,12.2,Sunny
2025-11-30,Chennai,26.8,76,22.4,Windy
2025-11-01,Kolkata,18.0,52,10.1,Windy
2025-11-02,Kolkata,32.8,95,4.7,Stormy
2025-11-03,Kolkata,34.0,56,5.3,Cloudy
2025-11-04,Kolkata,29.0,31,19.5,Sunny
2025-11-05,Kolkata,34.3,46,16.2,Cloudy
2025-11-06,Kolkata,27.3,62,4.3,Sunny
2025-11-07,Kolkata,28.1,38,3.9,Stormy
2025-11-08,Kolkata,25.7,72,18.1,Stormy
2025-11-09,Kolkata,15.6,77,3.7,Windy
2025-11-10,Kolkata,17.7,68,20.9,Cloudy
2025-11-11,Kolkata,15.8,71,18.2,Foggy
2025-11-12,Kolkata,30.9,55,3.9,Windy
2025-11-13,Kolkata,22.9,79,4.0,Cloudy
2025-11-14,Kolkata,27.7,54,24.7,Windy
2025-11-15,Kolkata,37.7,53,10.6,Foggy
2025-11-16,Kolkata,21.2,42,10.5,Rainy
2025-11-17,Kolkata,25.3,89,20.7,Rainy
2025-11-18,Kolkata,33.9,36,23.8,Rainy
2025-11-19,Kolkata,20.7,86,24.7,Rainy
2025-11-20,Kolkata,16.9,65,19.3,Sunny
2025-11-21,Kolkata,22.2,74,10.7,Rainy
2025-11-22,Kolkata,19.0,49,3.9,Foggy
2025-11-23,Kolkata,38.2,94,19.9,Stormy
2025-11-24,Kolkata,35.2,37,14.8,Stormy
2025-11-25,Kolkata,30.8,45,11.8,Sunny
2025-11-26,Kolkata,36.8,43,22.8,Rainy
2025-11-27,Kolkata,35.1,44,4.6,Rainy
2025-11-28,Kolkata,19.7,95,13.3,Rainy
2025-11-29,Kolkata,37.3,61,2.3,Windy
2025-11-30,Kolkata,28.5,92,12.8,Cloudy
2025-11-01,Bangalore,35.2,80,3.3,Windy
2025-11-02,Bangalore,37.4,54,4.7,Cloudy
2025-11-03,Bangalore,23.0,87,4.7,Rainy
2025-11-04,Bangalore,17.8,92,16.9,Rainy
2025-11-05,Bangalore,20.7,91,19.2,Windy
2025-11-06,Bangalore,25.7,51,15.4,Windy
2025-11-07,Bangalore,35.5,87,24.1,Cloudy
2025-11-08,Bangalore,36.5,87,10.6,Stormy
2025-11-09,Bangalore,15.2,78,8.6,Cloudy
2025-11-10,Bangalore,27.8,81,22.0,Windy
2025-11-11,Bangalore,25.4,71,7.1,Foggy
2025-11-12,Bangalore,20.6,99,24.2,Windy
2025-11-13,Bangalore,18.0,44,2.3,Foggy
2025-11-14,Bangalore,23.4,83,24.3,Sunny
2025-11-15,Bangalore,38.6,89,3.0,Windy
2025-11-16,Bangalore,23.1,37,22.5,Sunny
2025-11-17,Bangalore,28.0,82,14.1,Stormy
2025-11-18,Bangalore,32.6,89,24.8,Cloudy
2025-11-19,Bangalore,24.1,34,3.7,Foggy
2025-11-20,Bangalore,39.3,97,14.7,Cloudy
2025-11-21,Bangalore,39.1,35,24.3,Sunny
2025-11-22,Bangalore,21.3,76,14.0,Foggy
2025-11-23,Bangalore,27.4,84,16.5,Cloudy
2025-11-24,Bangalore,22.5,69,18.0,Windy
2025-11-25,Bangalore,22.1,81,12.5,Rainy
2025-11-26,Bangalore,15.9,45,16.4,Sunny
2025-11-27,Bangalore,30.2,42,15.4,Cloudy
2025-11-28,Bangalore,27.6,59,22.7,Sunny
2025-11-29,Bangalore,16.3,48,3.0,Sunny
2025-11-30,Bangalore,22.0,46,8.5,Foggy
2025-11-01,Hyderabad,37.7,92,23.9,Foggy
2025-11-02,Hyderabad,21.0,48,22.5,Rainy
2025-11-03,Hyderabad,18.6,87,12.5,Windy
2025-11-04,Hyderabad,27.2,84,16.3,Sunny
2025-11-05,Hyderabad,39.6,91,8.4,Cloudy
2025-11-06,Hyderabad,21.1,52,6.3,Stormy
2025-11-07,Hyderabad,31.8,38,12.7,Sunny
2025-11-08,Hyderabad,34.0,41,10.1,Sunny
2025-11-09,Hyderabad,20.9,30,15.4,Rainy
2025-11-10,Hyderabad,33.2,87,3.8,Windy
2025-11-11,Hyderabad,24.2,30,24.4,Stormy
2025-11-12,Hyderabad,30.8,63,24.7,Foggy
2025-11-13,Hyderabad,30.8,77,18.1,Foggy
2025-11-14,Hyderabad,28.4,30,14.3,Cloudy
2025-11-15,Hyderabad,17.3,45,9.1,Stormy
2025-11-16,Hyderabad,35.9,90,20.7,Foggy
2025-11-17,Hyderabad,23.0,93,17.7,Cloudy
2025-11-18,Hyderabad,19.7,92,5.7,Windy
2025-11-19,Hyderabad,16.0,98,23.0,Cloudy
2025-11-20,Hyderabad,29.8,51,20.9,Foggy
2025-11-21,Hyderabad,31.9,96,23.8,Rainy
2025-11-22,Hyderabad,15.4,55,18.7,Rainy
2025-11-23,Hyderabad,27.8,45,16.1,Rainy
2025-11-24,Hyderabad,20.7,80,11.6,Foggy
2025-11-25,Hyderabad,31.1,86,23.5,Rainy
2025-11-26,Hyderabad,19.4,58,21.9,Stormy
2025-11-27,Hyderabad,32.3,98,3.0,Windy
2025-11-28,Hyderabad,24.7,76,2.6,Cloudy
2025-11-29,Hyderabad,38.4,91,10.7,Cloudy
2025-11-30,Hyderabad,18.4,98,20.6,Foggy
